# col0 col1
108651.577465 546082062.37
109405.470721 571962643.222
110164.594963 598693229.35
110928.98649 626281870.489
111698.681847 654735687.663
112473.717836 684060831.793
113254.131515 714262443.561
114039.960197 745344614.643
114831.241454 777310350.478
115628.013121 810161534.684
116430.313292 843898895.283
117238.180329 878521972.837
118051.652857 914029090.647
118870.769771 950417327.118
119695.570236 987682490.41
120526.093687 1025819095.49
121362.379834 1064820343.68
122204.468663 1104678104.79
123052.400436 1145382902.0
123906.215695 1186923899.39
124765.955263 1229288892.39
125631.660247 1272464301.17
126503.37204 1316435166.88
127381.132319 1361185150.99
128264.983053 1406696537.62
129154.966501 1452950238.97
130051.125217 1499925803.86
130953.502048 1547601429.31
131862.140139 1595953975.3
132777.082936 1644958982.54
133698.374182 1694590693.42
134626.05793 1744822075.87
135560.178533 1795624850.35
136500.780655 1846969519.74
137447.909268 1898825402.13
138401.609657 1951160666.42
139361.927422 2003942370.79
140328.908479 2057136503.71
141302.59906 2110708027.63
142283.045721 2164620925.11
143270.295341 2218838247.34
144264.395122 2273322164.99
145265.392595 2328034021.08
146273.33562 2382934385.98
147288.272391 2437983114.24
148310.251434 2493139403.23
149339.321612 2548361853.28
150375.53213 2603608529.43
151418.93253 2658837024.33
152469.572702 2714004522.41
153527.502878 2769067865.05
154592.773642 2823983616.47
155665.435927 2878708130.47
156745.541021 2933197617.56
157833.140565 2987408212.5
158928.286562 3041296042.05
160031.031374 3094817292.69
161141.427725 3147928278.31
162259.528708 3200585507.5
163385.387781 3252745750.49
164519.058775 3304366105.47
165660.595895 3355404064.09
166810.05372 3405817576.2
167967.487209 3455565113.39
169132.951703 3504605731.48
170306.502925 3552899131.61
171488.196987 3600405719.9
172678.090388 3647086665.57
173876.240022 3692903957.34
175082.703174 3737820457.96
176297.537529 3781799956.98
177520.801172 3824807221.33
178752.55259 3866808043.91
179992.850678 3907769289.89
181241.754737 3947658940.86
182499.324482 3986446136.44
183765.620039 4024101213.65
185040.701954 4060595743.67
186324.631193 4095902566.15
187617.469144 4129995820.88
188919.277621 4162850976.91
190230.118867 4194444858.94
191550.055557 4224755671.14
192879.150802 4253763018.18
194217.468149 4281447923.68
195565.071587 4307792845.88
196922.025548 4332781690.62
198288.394913 4356399821.73
199664.245011 4378634068.63
201049.641626 4399472731.42
202444.650998 4418905583.29
203849.339825 4436923870.34
205263.775271 4453520308.98
206688.024963 4468689080.73
208122.156999 4482425824.66
209566.239948 4494727627.46
211020.342857 4505593011.17
212484.53525 4515021918.71
213958.887134 4523015697.17
215443.469003 4529577079.11
216938.351839 4534710161.74
218443.607115 4538420384.21
219959.306803 4540714503.03
221485.523373 4541600565.75
223022.329797 4541087882.89
224569.799554 4539186998.35
226128.006634 4535909658.32
227697.025538 4531268778.67
229276.931287 4525278411.2
230867.799419 4517953708.53
232469.705999 4509310887.94
234082.727618 4499367194.15
235706.9414 4488140861.18
237342.425002 4475651073.4
238989.256623 4461917925.75
240647.515002 4446962383.45
242317.279424 4430806241.0
243998.629726 4413472080.83
245691.646298 4394983231.55
247396.410089 4375363725.85
249113.002607 4354638258.29
250841.505928 4332832142.94
252582.002696 4309971270.97
254334.57613 4286082068.32
256099.310026 4261191453.46
257876.288759 4235326795.4
259665.597293 4208515871.95
261467.32118 4180786828.33
263281.546565 4152168136.15
265108.360191 4122688552.98
266947.849403 4092377082.33
268800.102154 4061262934.3
270665.207003 4029375486.91
272543.253128 3996744248.01
274434.330323 3963398818.11
276338.529005 3929368853.88
278255.940221 3894684032.57
280186.655646 3859374017.25
282130.767594 3823468423.04
284088.369018 3786996784.24
286059.553518 3749988522.44
288044.41534 3712472915.72
290043.049386 3674479068.75
292055.551218 3636035884.07
294082.017059 3597172034.36
296122.543799 3557915935.89
298177.229002 3518295722.95
300246.170909 3478339223.5
302329.468441 3438073935.91
304427.221206 3397527006.77
306539.529506 3356725209.92
308666.494334 3315694926.52
310808.217387 3274462126.34
312964.801067 3233052350.06
315136.348487 3191490692.76
317322.963473 3149801788.52
319524.750576 3108009796.06
321741.815068 3066138385.52
323974.262953 3024210726.27
326222.200971 2982249475.79
328485.736603 2940276769.59
330764.978074 2898314212.15
333060.034362 2856382868.83
335371.0152 2814503258.81
337698.031083 2772695348.91
340041.19327 2730978548.45
342400.613797 2689371704.88
344776.405473 2647893100.43
347168.681893 2606560449.51
349577.557436 2565390897.01
352003.14728 2524401017.38
354445.567397 2483606814.47
356904.934568 2443023722.16
359381.36638 2402666605.65
361874.981241 2362549763.53
364385.898376 2322686930.42
366914.23784 2283091280.29
369460.12052 2243775430.41
372023.668141 2204751445.86
374605.003275 2166030844.54
377204.249342 2127624602.77
379821.530619 2089543161.37
382456.972247 2051796432.16
385110.700233 2014393804.94
387782.841459 1977344154.9
390473.523689 1940655850.31
393182.875571 1904336760.72
395911.026647 1868394265.33
398658.107358 1832835261.8
401424.24905 1797666175.24
404209.58398 1762892967.53
407014.245322 1728521146.8
409838.367176 1694555777.19
412682.08457 1661001488.72
415545.533472 1627862487.39
418428.85079 1595142565.41
421332.174385 1562845111.47
424255.643072 1530973121.24
427199.396631 1499529207.87
430163.575811 1468515612.54
433148.322338 1437934215.11
436153.778921 1407786544.78
439180.08926 1378073790.71
442227.398051 1348796812.75
445295.850994 1319956152.0
448385.594802 1291552041.47
451496.777204 1263584416.6
454629.546953 1236052925.8
457784.053838 1208956940.83
460960.448683 1182295567.13
464158.883361 1156067654.14
467379.510799 1130271805.33
470622.484984 1104906388.3
473887.960972 1079969544.65
477176.094894 1055459199.73
480487.043966 1031373072.26
483820.966493 1007708683.86
487178.021879 984463368.271
490558.370637 961634280.609
493962.174388 939218406.294
497389.595879 917212569.892
500840.798985 895613443.761
504315.948717 874417556.507
507815.211233 853621301.27
511338.753841 833220943.815
514886.745014 813212630.44
518459.354389 793592395.682
522056.752785 774356169.845
525679.112202 755499786.321
529326.605836 737018988.717
532999.408084 718909437.793
536697.694554 701166718.197
540421.642071 683786345.0
544171.428687 666763770.046
547947.23369 650094388.091
551749.237613 633773542.763
555577.62224 617796532.314
559432.570617 602158615.187
563314.26706 586855015.391
567222.897164 571880927.685
571158.647813 557231522.576
575121.707184 542901951.133
579112.264764 528887349.611
583130.511353 515182843.909
587176.639073 501783553.836
591250.841383 488684597.209
595353.313081 475881093.78
599484.250319 463368168.989
603643.850608 451140957.56
607832.31283 439194606.923
612049.837248 427524280.487
616296.625513 416125160.75
620572.880678 404992452.261
624878.807201 394121384.431
629214.610961 383507214.2
633580.499266 373145228.559
637976.680861 363030746.935
642403.365939 353159123.446
646860.766155 343525749.016
651349.094627 334126053.368
655868.565957 324955506.896
660419.396233 316009622.407
665001.803043 307283956.757
669616.005485 298774112.366
674262.224178 290475738.626
678940.68127 282384533.207
683651.600451 274496243.253
688395.206965 266806666.481
693171.727616 259311652.193
697981.390783 252007102.18
702824.426431 244888971.552
707701.066118 237953269.471
712611.543011 231196059.81
717556.091894 224613461.726
722534.949179 218201650.162
727548.35292 211956856.275
732596.542822 205875367.787
737679.760253 199953529.283
742798.248256 194187742.428
747952.251562 188574466.137
753142.016597 183110216.677
758367.7915 177791567.718
763629.826128 172615150.328
768928.372076 167577652.919
774263.682681 162675821.144
779636.013041 157906457.748
785045.62002 153266422.374
790492.76227 148752631.335
795977.700231 144362057.335
801500.696157 140091729.164
807062.014115 135938731.354
812661.920009 131900203.803
818300.681587 127973341.366
823978.568453 124155393.422
829695.852083 120443663.411
835452.805838 116835508.345
841249.704974 113328338.299
847086.826656 109919615.88
852964.449974 106606855.671
858882.855955 103387623.661
864842.327573 100259536.659
870843.149769 97220261.689
876885.609459 94267515.3728
882969.995549 91399063.2981
889096.598953 88612719.3774
895265.7126 85906345.1951
901477.631452 83277849.3451
907732.652521 80725186.7614
914031.074876 78246358.0406
920373.199662 75839408.7591
926759.330115 73502428.7845
933189.771573 71233551.5838
939664.831495 69030953.5277
946184.819472 66892853.1927
952750.047243 64817510.6616
959360.828709 62803226.8231
966017.479952 60848342.6717
972720.319245 58951238.6076
979469.66707 57110333.7381
986265.846131 55324085.181
993109.181375 53590987.3701
1000000.0 51909571.3641
1006938.63148 50278404.1583
1013925.40756 48696088.0012
1020960.66231 47161259.7145
1028044.73209 45672590.019
1035177.95563 44228782.8646
1042360.67398 42828574.7668
1049593.23056 41470734.1492
1056875.97118 40154060.6912
1064209.24406 38877384.6834
1071593.39982 37639566.3898
1079028.79152 36439495.4158
1086515.77465 35276090.0854
1094054.70721 34148296.8245
1101645.94963 33055089.5523
1109289.8649 31995469.0812
1116986.81847 30968462.5237
1124737.17836 29973122.7083
1132541.31515 29008527.6036
1140399.60197 28073779.7503
1148312.41454 27168005.7022
1156280.13121 26290355.476
1164303.13292 25440002.0086
1172381.80329 24616140.6248
1180516.52857 23817988.5122
1188707.69771 23044784.2055
1196955.70236 22295787.0802
1205260.93687 21570276.8537
1213623.79834 20867553.0964
1222044.68663 20186934.7511
1230524.00436 19527759.661
1239062.15695 18889384.107
1247659.55263 18271182.3531
1256316.60247 17672546.2005
1265033.7204 17092884.5509
1273811.32319 16531622.9779
1282649.83053 15988203.3064
1291549.66501 15462083.2018
1300511.25217 14952735.7662
1309535.02048 14459649.1433
1318621.40139 13982326.132
1327770.82936 13520283.8076
1336983.74182 13073053.1508
1346260.5793 12640178.6856
1355601.78533 12221218.1237
1365007.80655 11815742.0179
1374479.09268 11423333.4226
1384016.09657 11043587.5613
1393619.27422 10676111.5029
1403289.08479 10320523.8438
1413025.9906 9976454.39842
1422830.45721 9643543.89624
1432702.95341 9321443.68589
1442643.95122 9009815.44634
1452653.92595 8708330.90474
1462733.3562 8416671.56099
1472882.72391 8134528.41878
1483102.51434 7861601.72326
1493393.21612 7597600.70482
1503755.3213 7342243.32934
1514189.3253 7095256.0543
1524695.72702 6856373.59111
1535275.02878 6625338.67322
1545927.73642 6401901.82995
1556654.35927 6185821.16617
1567455.41021 5976862.1473
1578331.40565 5774797.38996
1589282.86562 5579406.45781
1600310.31374 5390475.66271
1611414.27725 5207797.87093
1622595.28708 5031172.3144
1633853.87781 4860404.40692
1645190.58775 4695305.56503
1656605.95895 4535693.03377
1668100.5372 4381389.71685
1679674.87209 4232224.01146
1691329.51703 4088029.64738
1703065.02925 3948645.53046
1714881.96987 3813915.59025
1726780.90388 3683688.63175
1738762.40022 3557818.19121
1750827.03174 3436162.39575
1762975.37529 3318583.82697
1775208.01172 3204949.38811
1787525.5259 3095130.175
1799928.50678 2989001.35053
1812417.54737 2886442.02256
1824993.24482 2787335.1253
1837656.20039 2691567.30389
1850407.01954 2599028.80235
1863246.31193 2509613.35456
1876174.69144 2423218.07837
1889192.77621 2339743.37269
1902301.18867 2259092.81749
1915500.55557 2181173.0767
1928791.50802 2105893.80379
1942174.68149 2033167.55015
1955650.71587 1962909.67605
1969220.25548 1895038.26414
1982883.94913 1829474.03554
1996642.45011 1766140.26827
2010496.41626 1704962.71811
2024446.50998 1645869.54175
2038493.39825 1588791.22215
2052637.75271 1533660.49618
2066880.24963 1480412.28427
2081221.56999 1428983.62224
2095662.39948 1379313.59507
2110203.42857 1331343.27267
2124845.3525 1285015.64754
2139588.87134 1240275.57431
2154434.69003 1197069.71105
2169383.51839 1155346.46234
2184436.07115 1115055.92413
2199593.06803 1076149.83008
2214855.23373 1038581.49974
2230223.29797 1002305.7881
2245697.99554 967279.036773
2261280.06634 933459.026645
2276970.25538 900804.931942
2292769.31287 869277.275708
2308677.99419 838837.886645
2324697.05999 809449.857268
2340827.27618 781077.503348
2357069.414 753686.324596
2373424.25002 727242.96656
2389892.56623 701715.183699
2406475.15002 677071.803594
2423172.79424 653282.692267
2439986.29726 630318.720585
2456916.46298 608151.731695
2473964.10089 586754.509479
2491130.02607 566100.748
2508415.05928 546165.021887
2525820.02696 526922.757664
2543345.7613 508350.205966
2560993.10026 490424.414635
2578762.88759 473123.202658
2596655.97293 456425.134928
2614673.2118 440309.497805
2632815.46565 424756.275446
2651083.60191 409746.126886
2669478.49403 395260.363847
2688001.02154 381280.92925
2706652.07003 367790.376416
2725432.53128 354771.848922
2744343.30323 342209.06111
2763385.29005 330086.279209
2782559.40221 318388.30307
2801866.55646 307100.448481
2821307.67594 296208.530053
2840883.69018 285698.844658
2860595.53518 275558.155393
2880444.1534 265773.67607
2900430.49386 256333.056204
2920555.51218 247224.366482
2940820.17059 238436.084709
2961225.43799 229957.082206
2981772.29002 221776.610651
3002461.70909 213884.289349
3023294.68441 206270.092911
3044272.21206 198924.339342
3065395.29506 191837.678515
3086664.94334 185001.081018
3108082.17387 178405.82737
3129648.01067 172043.497589
3151363.48487 165905.961105
3173229.63473 159985.366997
3195247.50576 154274.134559
3217418.15068 148764.944172
3239742.62953 143450.728475
3262222.00971 138324.663834
3284857.36603 133380.162089
3307649.78074 128610.862567
3330600.34362 124010.624376
3353710.152 119573.518933
3376980.31083 115293.822762
3400411.9327 111166.010511
3424006.13797 107184.748217
3447764.05473 103344.886784
3471686.81893 99641.4556843
3495775.57436 96069.6568698
3520031.4728 92624.8588814
3544455.67397 89302.5911612
3569049.34568 86098.538551
3593813.6638 83008.535977
3618749.81241 80028.5633116
3643858.98376 77154.7404078
3669142.3784 74383.3223001
3694601.2052 71710.694567
3720236.68141 69133.3688492
3746050.03275 66647.9785188
3772042.49342 64251.2744943
3798215.30619 61940.1211966
3824569.72247 59711.4926418
3851107.00233 57562.4686661
3877828.41459 55490.2312775
3904735.23689 53492.0611319
3931828.75571 51565.3341283
3959110.26647 49707.5181187
3986581.07358 47916.169731
4014242.4905 46188.9312982
4042095.8398 44523.5278932
4070142.45322 42917.7644637
4098383.67176 41369.5230649
4126820.8457 39876.7601866
4155455.33472 38437.5041707
4184288.5079 37049.8527179
4213321.74385 35711.9704784
4242556.43072 34422.086726
4271993.96631 33178.4931106
4301635.75811 31979.5414885
4331483.22338 30823.6418266
4361537.78921 29709.2601783
4391800.8926 28634.9167293
4422273.98051 27599.1839098
4452958.50994 26600.6845721
4483855.94802 25638.0902305
4514967.77204 24710.1193616
4546295.46953 23815.5357636
4577840.53838 22953.1469718
4609604.48683 22121.8027284
4641588.83361 21320.3935053
4673795.10799 20547.8490786
4706224.84984 19803.1371507
4738879.60972 19085.2620214
4771760.94894 18393.2633047
4804870.43966 17726.2146892
4838209.66493 17083.2227423
4871780.21879 16463.4257555
4905583.70637 15865.9926295
4939621.74388 15290.1217982
4973895.95879 14735.0401902
5008407.98985 14200.0022258
5043159.48717 13684.2888495
5078152.11233 13187.2065957
5113387.53841 12708.0866867
5148867.45014 12246.2841631
5184593.54389 11801.1770429
5220567.52785 11372.1655116
5256791.12202 10958.6711391
5293266.05836 10560.1361248
5329994.08084 10176.0225687
5366976.94554 9805.8117681
5404216.42071 9449.0035385
5441714.28687 9105.11555883
5479472.3369 8773.68273907
5517492.37613 8454.2566103
5555776.2224 8146.40473591
5594325.70617 7849.71014356
5633142.6706 7563.770777
5672228.97164 7288.19896709
5711586.47813 7022.62092144
5751217.07184 6766.67623187
5791122.64764 6520.01739926
5831305.11353 6282.30937502
5871766.39073 6053.22911872
5912508.41383 5832.46517125
5953533.13081 5619.71724302
5994842.50319 5414.69581662
6036438.50608 5217.12176353
6078323.1283 5026.72597425
6120498.37248 4843.24900155
6162966.25513 4666.44071625
6205728.80678 4496.05997517
6248788.07201 4331.87430077
6292146.10961 4173.65957212
6335804.99266 4021.1997268
6379766.80861 3874.2864733
6424033.65939 3732.71901362
6468607.66155 3596.30377569
6513490.94627 3464.85415519
6558685.65957 3338.19026659
6604193.96233 3216.138703
6650018.03043 3098.53230443
6696160.05485 2985.20993441
6742622.24178 2876.01626443
6789406.8127 2770.80156605
6836516.00451 2669.42151038
6883952.06965 2571.73697473
6931717.27616 2477.61385604
6979813.90783 2386.92289104
7028244.26431 2299.53948268
7077010.66118 2215.34353286
7126115.43011 2134.219281
7175560.91894 2056.05514845
7225349.49179 1980.74358835
7275483.5292 1908.18094087
7325965.42822 1838.26729368
7376797.60253 1770.90634724
7427982.48256 1706.00528502
7479522.51562 1643.47464831
7531420.16597 1583.22821549
7583677.915 1525.18288556
7636298.26128 1469.25856595
7689283.72076 1415.37806421
7742636.82681 1363.46698365
7796360.13041 1313.45362264
7850456.2002 1265.26887761
7904927.6227 1218.84614939
7959777.00231 1174.12125305
8015006.96157 1131.03233078
8070620.14115 1089.5197681
8126619.20009 1049.52611287
8183006.81587 1010.99599735
8239785.68453 973.876062989
8296958.52083 938.114887887
8354528.05838 903.662916908
8412497.04974 870.47239427
8470868.26656 838.497298561
8529644.49974 807.693280083
8588828.55955 778.01760045
8648423.27573 749.429074348
8708431.49769 721.888013389
8768856.09459 695.35617199
8829699.95549 669.79669518
8890965.98953 645.1740683
8952657.126 621.454068499
9014776.31452 598.603717985
9077326.52521 576.591238946
9140310.74876 555.386010104
9203731.99662 534.958524823
9267593.30115 515.280350738
9331897.71573 496.324090823
9396648.31495 478.063345872
9461848.19472 460.472678328
9527500.47243 443.527577417
9593608.28709 427.204425536
9660174.79952 411.480465859
9727203.19245 396.333771104
9794696.6707 381.743213433
9862658.46131 367.688435436
9931091.81375 354.149822159
10000000.0 341.108474151
