# col0 col1
122204.468663 285481.567075
123052.400436 316315.671788
123906.215695 350124.019973
124765.955263 387154.84997
125631.660247 427673.286645
126503.37204 471962.145194
127381.132319 520322.744578
128264.983053 573075.728156
129154.966501 630561.888913
130051.125217 693142.996446
130953.502048 761202.622668
131862.140139 835146.962997
132777.082936 915405.649561
133698.374182 1002432.5528
134626.05793 1096706.56759
135560.178533 1198732.37994
136500.780655 1309041.20993
137447.909268 1428191.52671
138401.609657 1556769.73087
139361.927422 1695390.79963
140328.908479 1844698.89009
141302.59906 2005367.89555
142283.045721 2178101.95007
143270.295341 2363635.87608
144264.395122 2562735.57012
145265.392595 2776198.32145
146273.33562 3004853.05852
147288.272391 3249560.51815
148310.251434 3511213.33245
149339.321612 3790736.0284
150375.53213 4089084.9354
151418.93253 4407247.99587
152469.572702 4746244.47447
153527.502878 5107124.56154
154592.773642 5490968.86655
155665.435927 5898887.79762
156745.541021 6332020.82359
157833.140565 6791535.61518
158928.286562 7278627.06233
160031.031374 7794516.16494
161141.427725 8340448.79495
162259.528708 8917694.3277
163385.387781 9527544.14133
164519.058775 10171309.9832
165660.595895 10850322.2026
166810.05372 11565927.8505
167967.487209 12319488.6462
169132.951703 13112378.8114
170306.502925 13945982.7755
171488.196987 14821692.7518
172678.090388 15740906.1884
173876.240022 16705023.0978
175082.703174 17715443.2673
176297.537529 18773563.357
177520.801172 19880773.8879
178752.55259 21038456.1278
179992.850678 22247978.8795
181241.754737 23510695.1797
182499.324482 24827938.914
183765.620039 26201021.3568
185040.701954 27631227.6448
186324.631193 29119813.1907
187617.469144 30668000.0496
188919.277621 32276973.2441
190230.118867 33947877.0604
191550.055557 35681811.3256
192879.150802 37479827.6748
194217.468149 39342925.8226
195565.071587 41272049.8457
196922.025548 43268084.4921
198288.394913 45331851.5258
199664.245011 47464106.1197
201049.641626 49665533.3082
202444.650998 51936744.5119
203849.339825 54278274.1448
205263.775271 56690576.3174
206688.024963 59174021.6456
208122.156999 61728894.1787
209566.239948 64355388.4558
211020.342857 67053606.7033
212484.53525 69823556.1827
213958.887134 72665146.7004
215443.469003 75578188.2888
216938.351839 78562389.0682
218443.607115 81617353.2984
219959.306803 84742579.6296
221485.523373 87937459.5593
223022.329797 91201276.1042
224569.799554 94533202.6916
226128.006634 97932302.2797
227697.025538 101397526.709
229276.931287 104927716.294
230867.799419 108521599.652
232469.705999 112177793.782
234082.727618 115894804.387
235706.9414 119671026.454
237342.425002 123504745.071
238989.256623 127394136.51
240647.515002 131337269.552
242317.279424 135332107.063
243998.629726 139376507.821
245691.646298 143468228.582
247396.410089 147604926.394
249113.002607 151784161.144
250841.505928 156003398.337
252582.002696 160260012.104
254334.57613 164551288.426
256099.310026 168874428.576
257876.288759 173226552.76
259665.597293 177604703.962
261467.32118 182005851.969
263281.546565 186426897.581
265108.360191 190864676.987
266947.849403 195315966.294
268800.102154 199777486.212
270665.207003 204245906.869
272543.253128 208717852.746
274434.330323 213189907.735
276338.529005 217658620.283
278255.940221 222120508.633
280186.655646 226572066.137
282130.767594 231009766.622
284088.369018 235430069.817
286059.553518 239829426.806
288044.41534 244204285.502
290043.049386 248551096.14
292055.551218 252866316.752
294082.017059 257146418.634
296122.543799 261387891.781
298177.229002 265587250.277
300246.170909 269741037.633
302329.468441 273845832.056
304427.221206 277898251.636
306539.529506 281894959.452
308666.494334 285832668.564
310808.217387 289708146.902
312964.801067 293518222.026
315136.348487 297259785.759
317322.963473 300929798.672
319524.750576 304525294.422
321741.815068 308043383.927
323974.262953 311481259.378
326222.200971 314836198.072
328485.736603 318105566.065
330764.978074 321286821.638
333060.034362 324377518.567
335371.0152 327375309.196
337698.031083 330277947.306
340041.19327 333083290.778
342400.613797 335789304.047
344776.405473 338394060.336
347168.681893 340895743.685
349577.557436 343292650.753
352003.14728 345583192.412
354445.567397 347765895.112
356904.934568 349839402.041
359381.36638 351802474.053
361874.981241 353653990.394
364385.898376 355392949.202
366914.23784 357018467.806
369460.12052 358529782.801
372023.668141 359926249.935
374605.003275 361207343.777
377204.249342 362372657.198
379821.530619 363421900.648
382456.972247 364354901.257
385110.700233 365171601.737
387782.841459 365872059.118
390473.523689 366456443.304
393182.875571 366925035.466
395911.026647 367278226.273
398658.107358 367516513.972
401424.24905 367640502.321
404209.58398 367650898.378
407014.245322 367548510.164
409838.367176 367334244.202
412682.08457 367009102.927
415545.533472 366574182.004
418428.85079 366030667.526
421332.174385 365379833.131
424255.643072 364623037.027
427199.396631 363761718.935
430163.575811 362797396.966
433148.322338 361731664.431
436153.778921 360566186.597
439180.08926 359302697.394
442227.398051 357942996.08
445295.850994 356488943.873
448385.594802 354942460.557
451496.777204 353305521.067
454629.546953 351580152.068
457784.053838 349768428.515
460960.448683 347872470.232
464158.883361 345894438.48
467379.510799 343836532.554
470622.484984 341700986.391
473887.960972 339490065.206
477176.094894 337206062.155
480487.043966 334851295.045
483820.966493 332428103.071
487178.021879 329938843.613
490558.370637 327385889.072
493962.174388 324771623.768
497389.595879 322098440.899
500840.798985 319368739.556
504315.948717 316584921.809
507815.211233 313749389.866
511338.753841 310864543.297
514886.745014 307932776.343
518459.354389 304956475.295
522056.752785 301938015.963
525679.112202 298879761.217
529326.605836 295784058.623
532999.408084 292653238.159
536697.694554 289489610.02
540421.642071 286295462.514
544171.428687 283073060.046
547947.23369 279824641.19
551749.237613 276552416.858
555577.62224 273258568.554
559432.570617 269945246.722
563314.26706 266614569.189
567222.897164 263268619.688
571158.647813 259909446.487
575121.707184 256539061.092
579112.264764 253159437.051
583130.511353 249772508.84
587176.639073 246380170.839
591250.841383 242984276.391
595353.313081 239586636.948
599484.250319 236189021.3
603643.850608 232793154.883
607832.31283 229400719.173
612049.837248 226013351.149
616296.625513 222632642.839
620572.880678 219260140.94
624878.807201 215897346.51
629214.610961 212545714.726
633580.499266 209206654.715
637976.680861 205881529.452
642403.365939 202571655.719
646860.766155 199278304.123
651349.094627 196002699.183
655868.565957 192746019.461
660419.396233 189509397.762
665001.803043 186293921.374
669616.005485 183100632.366
674262.224178 179930527.928
678940.68127 176784560.767
683651.600451 173663639.531
688395.206965 170568629.287
693171.727616 167500352.031
697981.390783 164459587.239
702824.426431 161447072.442
707701.066118 158463503.85
712611.543011 155509536.988
717556.091894 152585787.372
722534.949179 149692831.206
727548.35292 146831206.102
732596.542822 144001411.822
737679.760253 141203911.041
742798.248256 138439130.127
747952.251562 135707459.936
753142.016597 133009256.62
758367.7915 130344842.453
763629.826128 127714506.657
768928.372076 125118506.251
774263.682681 122557066.89
779636.013041 120030383.73
785045.62002 117538622.278
790492.76227 115081919.255
795977.700231 112660383.465
801500.696157 110274096.65
807062.014115 107923114.357
812661.920009 105607466.796
818300.681587 103327159.698
823978.568453 101082175.165
829695.852083 98872472.5191
835452.805838 96697989.1406
841249.704974 94558641.3015
847086.826656 92454324.99
852964.449974 90384916.7266
858882.855955 88350274.3693
864842.327573 86350237.9093
870843.149769 84384630.255
876885.609459 82453258.0047
882969.995549 80555912.2068
889096.598953 78692369.107
895265.7126 76862390.8826
901477.631452 75065726.3629
907732.652521 73302111.7354
914031.074876 71571271.2379
920373.199662 69872917.8356
926759.330115 68206753.8833
933189.771573 66572471.7724
939664.831495 64969754.5624
946184.819472 63398276.5966
952750.047243 61857704.1029
959360.828709 60347695.7777
966017.479952 58867903.355
972720.319245 57417972.1584
979469.66707 55997541.6382
986265.846131 54606245.8921
993109.181375 53243714.1703
1000000.0 51909571.3641
1006938.63148 50603438.4796
1013925.40756 49324933.0952
1020960.66231 48073669.8041
1028044.73209 46849260.6404
1035177.95563 45651315.4911
1042360.67398 44479442.4925
1049593.23056 43333248.4117
1056875.97118 42212339.0135
1064209.24406 41116319.4125
1071593.39982 40044794.412
1079028.79152 38997368.8272
1086515.77465 37973647.7963
1094054.70721 36973237.0767
1101645.94963 35995743.329
1109289.8649 35040774.3873
1116986.81847 34107939.5167
1124737.17836 33196849.6592
1132541.31515 32307117.6661
1140399.60197 31438358.5198
1148312.41454 30590189.5428
1156280.13121 29762230.5966
1164303.13292 28954104.2681
1172381.80329 28165436.0467
1180516.52857 27395854.4898
1188707.69771 26644991.379
1196955.70236 25912481.8657
1205260.93687 25197964.6077
1213623.79834 24501081.896
1222044.68663 23821479.773
1230524.00436 23158808.1419
1239062.15695 22512720.8675
1247659.55263 21882875.8689
1256316.60247 21268935.2043
1265033.7204 20670565.1487
1273811.32319 20087436.2631
1282649.83053 19519223.4581
1291549.66501 18965606.0496
1300511.25217 18426267.8084
1309535.02048 17900897.0035
1318621.40139 17389186.4394
1327770.82936 16890833.4874
1336983.74182 16405540.1116
1346260.5793 15933012.8896
1355601.78533 15472963.0278
1365007.80655 15025106.3723
1374479.09268 14589163.4148
1384016.09657 14164859.2943
1393619.27422 13751923.7945
1403289.08479 13350091.3374
1413025.9906 12959100.9725
1422830.45721 12578696.3633
1432702.95341 12208625.7698
1442643.95122 11848642.0276
1452653.92595 11498502.5247
1462733.3562 11157969.1745
1472882.72391 10826808.3868
1483102.51434 10504791.036
1493393.21612 10191692.4266
1503755.3213 9887292.25726
1514189.3253 9591374.58166
1524695.72702 9303727.76849
1535275.02878 9024144.45889
1545927.73642 8752421.52254
1556654.35927 8488360.01207
1567455.41021 8231765.11612
1578331.40565 7982446.111
1589282.86562 7740216.31124
1600310.31374 7504893.01895
1611414.27725 7276297.47228
1622595.28708 7054254.79296
1633853.87781 6838593.93301
1645190.58775 6629147.62085
1656605.95895 6425752.30666
1668100.5372 6228248.10736
1679674.87209 6036478.75107
1691329.51703 5850291.52117
1703065.02925 5669537.20017
1714881.96987 5494070.01323
1726780.90388 5323747.57163
1738762.40022 5158430.8161
1750827.03174 4997983.96007
1762975.37529 4842274.43305
1775208.01172 4691172.82398
1787525.5259 4544552.82477
1799928.50678 4402291.17398
1812417.54737 4264267.60076
1824993.24482 4130364.76901
1837656.20039 4000468.22187
1850407.01954 3874466.32653
1863246.31193 3752250.21945
1876174.69144 3633713.75199
1889192.77621 3518753.43638
1902301.18867 3407268.39235
1915500.55557 3299160.29405
1928791.50802 3194333.31765
1942174.68149 3092694.08939
1955650.71587 2994151.63425
1969220.25548 2898617.32515
1982883.94913 2806004.83282
1996642.45011 2716230.07622
2010496.41626 2629211.17364
2024446.50998 2544868.39442
2038493.39825 2463124.11136
2052637.75271 2383902.75374
2066880.24963 2307130.7611
2081221.56999 2232736.53761
2095662.39948 2160650.40721
2110203.42857 2090804.56943
2124845.3525 2023133.05585
2139588.87134 1957571.68737
2154434.69003 1894058.03211
2169383.51839 1832531.36406
2184436.07115 1772932.62241
2199593.06803 1715204.37163
2214855.23373 1659290.76221
2230223.29797 1605137.49217
2245697.99554 1552691.76926
2261280.06634 1501902.2738
2276970.25538 1452719.12234
2292769.31287 1405093.83192
2308677.99419 1358979.28506
2324697.05999 1314329.69545
2340827.27618 1271100.57432
2357069.414 1229248.69746
2373424.25002 1188732.07296
2389892.56623 1149509.9096
2406475.15002 1111542.58585
2423172.79424 1074791.6196
2439986.29726 1039219.63853
2456916.46298 1004790.351
2473964.10089 971468.517777
2491130.02607 939219.924168
2508415.05928 908011.352928
2525820.02696 877810.557694
2543345.7613 848586.237042
2560993.10026 820308.009122
2578762.88759 792946.386887
2596655.97293 766472.753883
2614673.2118 740859.340602
2632815.46565 716079.201397
2651083.60191 692106.191932
2669478.49403 668914.947172
2688001.02154 646480.859901
2706652.07003 624780.059753
2725432.53128 603789.392755
2744343.30323 583486.401364
2763385.29005 563849.305005
2782559.40221 544856.981071
2801866.55646 526488.946417
2821307.67594 508725.339297
2840883.69018 491546.901766
2860595.53518 474934.962528
2880444.1534 458871.420206
2900430.49386 443338.727061
2920555.51218 428319.873105
2940820.17059 413798.370647
2961225.43799 399758.239221
2981772.29002 386183.990917
3002461.70909 373060.616095
3023294.68441 360373.569473
3044272.21206 348108.756584
3065395.29506 336252.52059
3086664.94334 324791.62945
3108082.17387 313713.263436
3129648.01067 303005.002974
3151363.48487 292654.816823
3173229.63473 282651.05057
3195247.50576 272982.415443
3217418.15068 263637.97742
3239742.62953 254607.14665
3262222.00971 245879.667155
3284857.36603 237445.606821
3307649.78074 229295.347666
3330600.34362 221419.576383
3353710.152 213809.27514
3376980.31083 206455.71264
3400411.9327 199350.435442
3424006.13797 192485.259512
3447764.05473 185852.262024
3471686.81893 179443.773391
3495775.57436 173252.369525
3520031.4728 167270.864313
3544455.67397 161492.302313
3569049.34568 155909.951664
3593813.6638 150517.297191
3618749.81241 145308.033718
3643858.98376 140276.059574
3669142.3784 135415.470281
3694601.2052 130720.552435
3720236.68141 126185.777764
3746050.03275 121805.797356
3772042.49342 117575.436062
3798215.30619 113489.687061
3824569.72247 109543.706591
3851107.00233 105732.808825
3877828.41459 102052.460915
3904735.23689 98498.2781698
3931828.75571 95066.0193863
3959110.26647 91751.5823146
3986581.07358 88550.999263
4014242.4905 85460.4328337
4042095.8398 82476.1717879
4070142.45322 79594.6270351
4098383.67176 76812.3277445
4126820.8457 74125.9175745
4155455.33472 71532.1510165
4184288.5079 69027.889851
4213321.74385 66610.0997115
4242556.43072 64275.8467532
4271993.96631 62022.2944253
4301635.75811 59846.7003411
4331483.22338 57746.4132454
4361537.78921 55718.8700754
4391800.8926 53761.5931124
4422273.98051 51872.1872218
4452958.50994 50048.337179
4483855.94802 48287.8050779
4514967.77204 46588.4278214
4546295.46953 44948.1146885
4577840.53838 43364.8449794
4609604.48683 41836.6657328
4641588.83361 40361.689516
4673795.10799 38938.0922837
4706224.84984 37564.1113046
4738879.60972 36238.0431536
4771760.94894 34958.241767
4804870.43966 33723.1165598
4838209.66493 32531.1306018
4871780.21879 31380.798853
4905583.70637 30270.6864537
4939621.74388 29199.40707
4973895.95879 28165.6212917
5008407.98985 27168.0350817
5043159.48717 26205.3982745
5078152.11233 25276.5031232
5113387.53841 24380.1828933
5148867.45014 23515.310501
5184593.54389 22680.7971964
5220567.52785 21875.5912879
5256791.12202 21098.6769088
5293266.05836 20349.0728234
5329994.08084 19625.8312713
5366976.94554 18928.03685
5404216.42071 18254.8054331
5441714.28687 17605.2831239
5479472.3369 16978.645243
5517492.37613 16374.095349
5555776.2224 15790.864291
5594325.70617 15228.2092919
5633142.6706 14685.4130623
5672228.97164 14161.7829424
5711586.47813 13656.6500732
5751217.07184 13169.3685937
5791122.64764 12699.3148655
5831305.11353 12245.8867226
5871766.39073 11808.5027452
5912508.41383 11386.6015586
5953533.13081 10979.6411544
5994842.50319 10587.0982344
6036438.50608 10208.4675765
6078323.1283 9843.26142081
6120498.37248 9491.00887714
6162966.25513 9151.25535124
6205728.80678 8823.56199065
6248788.07201 8507.50514882
6292146.10961 8202.675867
6335804.99266 7908.67937354
6379766.80861 7625.13459976
6424033.65939 7351.67371204
6468607.66155 7087.94165962
6513490.94627 6833.59573736
6558685.65957 6588.30516334
6604193.96233 6351.75067045
6650018.03043 6123.62411183
6696160.05485 5903.62807941
6742622.24178 5691.47553541
6789406.8127 5486.88945618
6836516.00451 5289.60248799
6883952.06965 5099.35661453
6931717.27616 4915.90283551
6979813.90783 4739.00085622
7028244.26431 4568.41878748
7077010.66118 4403.93285584
7126115.43011 4245.32712349
7175560.91894 4092.39321775
7225349.49179 3944.93006969
7275483.5292 3802.74366161
7325965.42822 3665.64678312
7376797.60253 3533.45879548
7427982.48256 3406.00540405
7479522.51562 3283.11843833
7531420.16597 3164.63563965
7583677.915 3050.40045601
7636298.26128 2940.26184393
7689283.72076 2834.07407713
7742636.82681 2731.69656165
7796360.13041 2632.99365736
7850456.2002 2537.8345056
7904927.6227 2446.09286264
7959777.00231 2357.64693892
8015006.96157 2272.37924381
8070620.14115 2190.1764356
8126619.20009 2110.9291768
8183006.81587 2034.53199428
8239785.68453 1960.88314425
8296958.52083 1889.88448198
8354528.05838 1821.44133587
8412497.04974 1755.46238594
8470868.26656 1691.85954652
8529644.49974 1630.54785297
8588828.55955 1571.44535225
8648423.27573 1514.47299741
8708431.49769 1459.55454558
8768856.09459 1406.61645962
8829699.95549 1355.58781305
8890965.98953 1306.40019841
8952657.126 1258.98763866
9014776.31452 1213.28650174
9077326.52521 1169.2354181
9140310.74876 1126.77520103
9203731.99662 1085.84876981
9267593.30115 1046.40107554
9331897.71573 1008.37902949
9396648.31495 971.731433998
9461848.19472 936.40891578
9527500.47243 902.363861518
9593608.28709 869.550355729
9660174.79952 837.924120793
9727203.19245 807.442459071
9794696.6707 778.064197051
9862658.46131 749.74963144
9931091.81375 722.460477141
10000000.0 696.159817055
