# col0 col1
116430.313292 8956261.83016
117238.180329 9670258.15323
118051.652857 10432425.8655
118870.769771 11245299.0102
119695.570236 12111492.3945
120526.093687 13033700.6025
121362.379834 14014696.7264
122204.468663 15057330.8051
123052.400436 16164527.9618
123906.215695 17339286.2312
124765.955263 18584674.0688
125631.660247 19903827.5347
126503.37204 21299947.1473
127381.132319 22776294.4002
128264.983053 24336187.9404
129154.966501 25982999.4036
130051.125217 27720148.9061
130953.502048 29551100.1932
131862.140139 31479355.4453
132777.082936 33508449.7429
133698.374182 35641945.1974
134626.05793 37883424.7502
135560.178533 40236485.6486
136500.780655 42704732.6062
137447.909268 45291770.6579
138401.609657 48001197.7207
139361.927422 50836596.8729
140328.908479 53801528.3658
141302.59906 56899521.3844
142283.045721 60134065.5726
143270.295341 63508602.3429
144264.395122 67026515.9894
145265.392595 70691124.6254
146273.33562 74505670.968
147288.272391 78473312.9931
148310.251434 82597114.4847
149339.321612 86880035.5057
150375.53213 91324922.8143
151418.93253 95934500.2552
152469.572702 100711359.154
153527.502878 105657948.739
154592.773642 110776566.631
155665.435927 116069349.412
156745.541021 121538263.323
157833.140565 127185095.11
158928.286562 133011443.045
160031.031374 139018708.169
161141.427725 145208085.763
162259.528708 151580557.1
163385.387781 158136881.493
164519.058775 164877588.674
165660.595895 171802971.53
166810.05372 178913079.225
167967.487209 186207710.734
169132.951703 193686408.817
170306.502925 201348454.454
171488.196987 209192861.766
172678.090388 217218373.447
173876.240022 225423456.726
175082.703174 233806299.872
176297.537529 242364809.276
177520.801172 251096607.109
178752.55259 259999029.575
179992.850678 269069125.786
181241.754737 278303657.248
182499.324482 287699097.98
183765.620039 297251635.269
185040.701954 306957171.075
186324.631193 316811324.074
187617.469144 326809432.348
188919.277621 336946556.726
190230.118867 347217484.765
191550.055557 357616735.373
192879.150802 368138564.055
194217.468149 378776968.793
195565.071587 389525696.53
196922.025548 400378250.255
198288.394913 411327896.677
199664.245011 422367674.46
201049.641626 433490403.018
202444.650998 444688691.828
203849.339825 455954950.269
205263.775271 467281397.931
206688.024963 478660075.397
208122.156999 490082855.458
209566.239948 501541454.741
211020.342857 513027445.709
212484.53525 524532269.027
213958.887134 536047246.241
215443.469003 547563592.753
216938.351839 559072431.05
218443.607115 570564804.17
219959.306803 582031689.356
221485.523373 593464011.869
223022.329797 604852658.938
224569.799554 616188493.796
226128.006634 627462369.778
227697.025538 638665144.451
229276.931287 649787693.728
230867.799419 660820925.95
232469.705999 671755795.889
234082.727618 682583318.647
235706.9414 693294583.419
237342.425002 703880767.082
238989.256623 714333147.59
240647.515002 724643117.132
242317.279424 734802195.042
243998.629726 744802040.412
245691.646298 754634464.395
247396.410089 764291442.178
249113.002607 773765124.575
250841.505928 783047849.252
252582.002696 792132151.527
254334.57613 801010774.753
256099.310026 809676680.25
257876.288759 818123056.764
259665.597293 826343329.456
261467.32118 834331168.386
263281.546565 842080496.488
265108.360191 849585497.024
266947.849403 856840620.507
268800.102154 863840591.084
270665.207003 870580412.364
272543.253128 877055372.703
274434.330323 883261049.924
276338.529005 889193315.474
278255.940221 894848338.03
280186.655646 900222586.533
282130.767594 905312832.665
284088.369018 910116152.773
286059.553518 914629929.237
288044.41534 918851851.288
290043.049386 922779915.293
292055.551218 926412424.504
294082.017059 929747988.283
296122.543799 932785520.817
298177.229002 935524239.334
300246.170909 937963661.82
302329.468441 940103604.279
304427.221206 941944177.511
306539.529506 943485783.459
308666.494334 944729111.12
310808.217387 945675132.04
312964.801067 946325095.417
315136.348487 946680522.819
317322.963473 946743202.546
319524.750576 946515183.642
321741.815068 945998769.596
323974.262953 945196511.72
326222.200971 944111202.26
328485.736603 942745867.231
330764.978074 941103759.004
333060.034362 939188348.678
335371.0152 937003318.239
337698.031083 934552552.53
340041.19327 931840131.062
342400.613797 928870319.672
344776.405473 925647562.062
347168.681893 922176471.219
349577.557436 918461820.754
352003.14728 914508536.171
354445.567397 910321686.08
356904.934568 905906473.377
359381.36638 901268226.409
361874.981241 896412390.14
364385.898376 891344517.332
366914.23784 886070259.76
369460.12052 880595359.476
372023.668141 874925640.139
374605.003275 869066998.416
377204.249342 863025395.483
379821.530619 856806848.626
382456.972247 850417422.962
385110.700233 843863223.288
387782.841459 837150386.07
390473.523689 830285071.587
393182.875571 823273456.232
395911.026647 816121724.987
398658.107358 808836064.073
401424.24905 801422653.796
404209.58398 793887661.575
407014.245322 786237235.182
409838.367176 778477496.185
412682.08457 770614533.603
415545.533472 762654397.782
418428.85079 754603094.49
421332.174385 746466579.238
424255.643072 738250751.826
427199.396631 729961451.132
430163.575811 721604450.115
433148.322338 713185451.068
436153.778921 704710081.101
439180.08926 696183887.851
442227.398051 687612335.442
445295.850994 679000800.665
448385.594802 670354569.401
451496.777204 661678833.269
454629.546953 652978686.509
457784.053838 644259123.089
460960.448683 635525034.038
464158.883361 626781204.998
467379.510799 618032314.0
470622.484984 609282929.445
473887.960972 600537508.31
477176.094894 591800394.543
480487.043966 583075817.673
483820.966493 574367891.613
487178.021879 565680613.653
490558.370637 557017863.642
493962.174388 548383403.354
497389.595879 539780876.025
500840.798985 531213806.068
504315.948717 522685598.948
507815.211233 514199541.214
511338.753841 505758800.696
514886.745014 497366426.838
518459.354389 489025351.178
522056.752785 480738387.963
525679.112202 472508234.896
529326.605836 464337474.006
532999.408084 456228572.63
536697.694554 448183884.518
540421.642071 440205651.038
544171.428687 432296002.478
547947.23369 424456959.45
551749.237613 416690434.376
555577.62224 408998233.064
559432.570617 401382056.352
563314.26706 393843501.835
567222.897164 386384065.649
571158.647813 379005144.322
575121.707184 371708036.677
579112.264764 364493945.792
583130.511353 357363981.001
587176.639073 350319159.937
591250.841383 343360410.611
595353.313081 336488573.529
599484.250319 329704403.827
603643.850608 323008573.438
607832.31283 316401673.275
612049.837248 309884215.424
616296.625513 303456635.363
620572.880678 297119294.17
624878.807201 290872480.75
629214.610961 284716414.058
633580.499266 278651245.319
637976.680861 272677060.239
642403.365939 266793881.219
646860.766155 261001669.545
651349.094627 255300327.573
655868.565957 249689700.893
660419.396233 244169580.475
665001.803043 238739704.799
669616.005485 233399761.956
674262.224178 228149391.723
678940.68127 222988187.621
683651.600451 217915698.933
688395.206965 212931432.699
693171.727616 208034855.678
697981.390783 203225396.274
702824.426431 198502446.435
707701.066118 193865363.509
712611.543011 189313472.07
717556.091894 184846065.7
722534.949179 180462408.744
727548.35292 176161738.014
732596.542822 171943264.464
737679.760253 167806174.819
742798.248256 163749633.166
747952.251562 159772782.506
753142.016597 155874746.263
758367.7915 152054629.753
763629.826128 148311521.613
768928.372076 144644495.188
774263.682681 141052609.875
779636.013041 137534912.432
785045.62002 134090438.239
790492.76227 130718212.525
795977.700231 127417251.546
801500.696157 124186563.735
807062.014115 121025150.803
812661.920009 117932008.802
818300.681587 114906129.152
823978.568453 111946499.629
829695.852083 109052105.314
835452.805838 106221929.504
841249.704974 103454954.587
847086.826656 100750162.883
852964.449974 98106537.448
858882.855955 95523062.8376
864842.327573 92998725.8469
870843.149769 90532516.2081
876885.609459 88123427.2594
882969.995549 85770456.5797
889096.598953 83472606.5935
895265.7126 81228885.1436
901477.631452 79038306.0349
907732.652521 76899889.5478
914031.074876 74812662.9243
920373.199662 72775660.8251
926759.330115 70787925.761
933189.771573 68848508.4964
939664.831495 66956468.4289
946184.819472 65110873.9432
952750.047243 63310802.7409
959360.828709 61555342.1477
966017.479952 59843589.3973
972720.319245 58174651.8941
979469.66707 56547647.4545
986265.846131 54961704.5277
993109.181375 53415962.3975
1000000.0 51909571.3641
1006938.63148 50441692.9086
1013925.40756 49011499.8395
1020960.66231 47618176.4223
1028044.73209 46260918.4928
1035177.95563 44938933.555
1042360.67398 43651440.8636
1049593.23056 42397671.4929
1056875.97118 41176868.3912
1064209.24406 39988286.4223
1071593.39982 38831192.3948
1079028.79152 37704865.0788
1086515.77465 36608595.2117
1094054.70721 35541685.4928
1101645.94963 34503450.5674
1109289.8649 33493217.002
1116986.81847 32510323.2486
1124737.17836 31554119.6014
1132541.31515 30623968.1447
1140399.60197 29719242.693
1148312.41454 28839328.7232
1156280.13121 27983623.3004
1164303.13292 27151534.9965
1172381.80329 26342483.803
1180516.52857 25555901.0379
1188707.69771 24791229.2468
1196955.70236 24047922.0997
1205260.93687 23325444.2822
1213623.79834 22623271.3827
1222044.68663 21940889.7758
1230524.00436 21277796.502
1239062.15695 20633499.1429
1247659.55263 20007515.695
1256316.60247 19399374.4393
1265033.7204 18808613.8089
1273811.32319 18234782.2541
1282649.83053 17677438.1055
1291549.66501 17136149.4354
1300511.25217 16610493.9175
1309535.02048 16100058.6851
1318621.40139 15604440.1881
1327770.82936 15123244.0494
1336983.74182 14656084.9205
1346260.5793 14202586.3355
1355601.78533 13762380.5662
1365007.80655 13335108.4761
1374479.09268 12920419.374
1384016.09657 12517970.8683
1393619.27422 12127428.7212
1403289.08479 11748466.7031
1413025.9906 11380766.4477
1422830.45721 11024017.3074
1432702.95341 10677916.2094
1442643.95122 10342167.513
1452653.92595 10016482.8668
1462733.3562 9700581.06793
1472882.72391 9394187.92181
1483102.51434 9097036.10288
1493393.21612 8808865.01689
1503755.3213 8529420.66426
1514189.3253 8258455.50482
1524695.72702 7995728.32394
1535275.02878 7741004.1001
1545927.73642 7494053.87398
1556654.35927 7254654.61909
1567455.41021 7022589.11395
1578331.40565 6797645.81595
1589282.86562 6579618.73685
1600310.31374 6368307.31993
1611414.27725 6163516.31895
1622595.28708 5965055.67873
1633853.87781 5772740.41759
1645190.58775 5586390.51155
1656605.95895 5405830.78029
1668100.5372 5230890.77492
1679674.87209 5061404.66763
1691329.51703 4897211.14308
1703065.02925 4738153.29171
1714881.96987 4584078.50477
1726780.90388 4434838.37127
1738762.40022 4290288.57676
1750827.03174 4150288.80388
1762975.37529 4014702.63482
1775208.01172 3883397.45546
1787525.5259 3756244.3615
1799928.50678 3633118.06626
1812417.54737 3513896.81027
1824993.24482 3398462.27273
1837656.20039 3286699.48468
1850407.01954 3178496.74386
1863246.31193 3073745.53144
1876174.69144 2972340.43031
1889192.77621 2874179.04526
1902301.18867 2779161.92463
1915500.55557 2687192.48383
1928791.50802 2598176.93034
1942174.68149 2512024.19045
1955650.71587 2428645.83754
1969220.25548 2347956.02198
1982883.94913 2269871.4026
1996642.45011 2194311.07963
2010496.41626 2121196.52928
2024446.50998 2050451.53969
2038493.39825 1982002.14846
2052637.75271 1915776.58158
2066880.24963 1851705.19375
2081221.56999 1789720.41024
2095662.39948 1729756.66994
2110203.42857 1671750.36994
2124845.3525 1615639.81138
2139588.87134 1561365.14655
2154434.69003 1508868.32738
2169383.51839 1458093.05515
2184436.07115 1408984.73143
2199593.06803 1361490.41024
2214855.23373 1315558.75142
2230223.29797 1271139.97519
2245697.99554 1228185.81777
2261280.06634 1186649.48825
2276970.25538 1146485.62647
2292769.31287 1107650.262
2308677.99419 1070100.77422
2324697.05999 1033795.85338
2340827.27618 998695.462692
2357069.414 964760.801424
2373424.25002 931954.268973
2389892.56623 900239.42986
2406475.15002 869580.979667
2423172.79424 839944.711889
2439986.29726 811297.485664
2456916.46298 783607.19437
2473964.10089 756842.735079
2491130.02607 730973.97883
2508415.05928 705971.741716
2525820.02696 681807.756758
2543345.7613 658454.646553
2560993.10026 635885.896675
2578762.88759 614075.82981
2596655.97293 592999.580609
2614673.2118 572633.071239
2632815.46565 552952.987624
2651083.60191 533936.756344
2669478.49403 515562.522189
2688001.02154 497809.126344
2706652.07003 480656.085191
2725432.53128 464083.569722
2744343.30323 448072.385522
2763385.29005 432603.953344
2782559.40221 417660.290224
2801866.55646 403223.991153
2821307.67594 389278.211266
2840883.69018 375806.648556
2860595.53518 362793.527086
2880444.1534 350223.580687
2900430.49386 338082.037136
2920555.51218 326354.602796
2940820.17059 315027.447704
2961225.43799 304087.191103
2981772.29002 293520.887398
3002461.70909 283316.012523
3023294.68441 273460.450723
3044272.21206 263942.481718
3065395.29506 254750.768256
3086664.94334 245874.344038
3108082.17387 237302.602
3129648.01067 229025.282951
3151363.48487 221032.464551
3173229.63473 213314.550625
3195247.50576 205862.260791
3217418.15068 198666.620413
3239742.62953 191718.950855
3262222.00971 185010.860028
3284857.36603 178534.233227
3307649.78074 172281.224253
3330600.34362 166244.246802
3353710.152 160415.966118
3376980.31083 154789.290903
3400411.9327 149357.36548
3424006.13797 144113.562193
3447764.05473 139051.474044
3471686.81893 134164.90756
3495775.57436 129447.875878
3520031.4728 124894.592048
3544455.67397 120499.462542
3569049.34568 116257.080968
3593813.6638 112162.221981
3618749.81241 108209.83538
3643858.98376 104395.040399
3669142.3784 100713.120167
3694601.2052 97159.5163504
3720236.68141 93729.8239616
3746050.03275 90419.7863312
3772042.49342 87225.2902401
3798215.30619 84142.3612057
3824569.72247 81167.1589175
3851107.00233 78295.9728183
3877828.41459 75525.2178259
3904735.23689 72851.4301913
3931828.75571 70271.263489
3959110.26647 67781.4847362
3986581.07358 65378.9706357
4014242.4905 63060.7039394
4042095.8398 60823.7699294
4070142.45322 58665.3530115
4098383.67176 56582.7334187
4126820.8457 54573.2840213
4155455.33472 52634.4672403
4184288.5079 50763.8320596
4213321.74385 48959.0111364
4242556.43072 47217.7180045
4271993.96631 45537.7443685
4301635.75811 43916.9574864
4331483.22338 42353.2976374
4361537.78921 40844.7756716
4391800.8926 39389.4706409
4422273.98051 37985.5275062
4452958.50994 36631.1549204
4483855.94802 35324.6230835
4514967.77204 34064.2616692
4546295.46953 32848.4578176
4577840.53838 31675.6541963
4609604.48683 30544.3471235
4641588.83361 29453.0847537
4673795.10799 28400.4653234
4706224.84984 27385.1354547
4738879.60972 26405.7885146
4771760.94894 25461.163029
4804870.43966 24550.0411493
4838209.66493 23671.2471699
4871780.21879 22823.6460945
4905583.70637 22006.1422505
4939621.74388 21217.6779498
4973895.95879 20457.2321932
5008407.98985 19723.8194193
5043159.48717 19016.4882942
5078152.11233 18334.3205418
5113387.53841 17676.4298139
5148867.45014 17041.9605974
5184593.54389 16430.0871584
5220567.52785 15840.0125214
5256791.12202 15270.9674839
5293266.05836 14722.2096622
5329994.08084 14193.0225716
5366976.94554 13682.7147353
5404216.42071 13190.6188252
5441714.28687 12716.0908305
5479472.3369 12258.5092548
5517492.37613 11817.2743405
5555776.2224 11391.8073191
5594325.70617 10981.549687
5633142.6706 10585.9625059
5672228.97164 10204.5257267
5711586.47813 9836.73753691
5751217.07184 9482.11372941
5791122.64764 9140.18709332
5831305.11353 8810.50682526
5871766.39073 8492.6379608
5912508.41383 8186.16082518
5953533.13081 7890.67050286
5994842.50319 7605.77632509
6036438.50608 7331.10137502
6078323.1283 7066.28200969
6120498.37248 6810.96739844
6162966.25513 6564.81907701
6205728.80678 6327.51051702
6248788.07201 6098.72671013
6292146.10961 5878.1637665
6335804.99266 5665.52852703
6379766.80861 5460.53818892
6424033.65939 5262.91994406
6468607.66155 5072.41062995
6513490.94627 4888.75639251
6558685.65957 4711.71236064
6604193.96233 4541.04233188
6650018.03043 4376.51846897
6696160.05485 4217.92100689
6742622.24178 4065.03796999
6789406.8127 3917.66489888
6836516.00451 3775.60458683
6883952.06965 3638.66682523
6931717.27616 3506.66815784
6979813.90783 3379.43164369
7028244.26431 3256.78662799
7077010.66118 3138.56852118
7126115.43011 3024.61858555
7175560.91894 2914.78372926
7225349.49179 2808.91630757
7275483.5292 2706.87393096
7325965.42822 2608.5192799
7376797.60253 2513.7199261
7427982.48256 2422.34815996
7479522.51562 2334.28082408
7531420.16597 2249.39915249
7583677.915 2167.5886156
7636298.26128 2088.73877045
7689283.72076 2012.74311625
7742636.82681 1939.49895499
7796360.13041 1868.90725688
7850456.2002 1800.87253046
7904927.6227 1735.30269739
7959777.00231 1672.10897147
8015006.96157 1611.20574201
8070620.14115 1552.5104612
8126619.20009 1495.94353554
8183006.81587 1441.42822096
8239785.68453 1388.89052169
8296958.52083 1338.25909268
8354528.05838 1289.46514544
8412497.04974 1242.44235717
8470868.26656 1197.1267831
8529644.49974 1153.45677195
8588828.55955 1111.3728843
8648423.27573 1070.81781389
8708431.49769 1031.73631165
8768856.09459 994.075112473
8829699.95549 957.782864473
8890965.98953 922.810060838
8952657.126 889.108974023
9014776.31452 856.633592298
9077326.52521 825.339558525
9140310.74876 795.184111104
9203731.99662 766.126027006
9267593.30115 738.125566823
9331897.71573 711.144421758
9396648.31495 685.1456625
9461848.19472 660.093689899
9527500.47243 635.954187401
9593608.28709 612.694075158
9660174.79952 590.281465775
9727203.19245 568.685621619
9794696.6707 547.876913649
9862658.46131 527.826781703
9931091.81375 508.507696204
10000000.0 489.893121212
