# col0 col1
110164.594963 172153457.737
110928.98649 181896334.978
111698.681847 192058218.879
112473.717836 202649089.817
113254.131515 213678722.344
114039.960197 225156657.691
114831.241454 237092175.915
115628.013121 249494267.759
116430.313292 262371606.302
117238.180329 275732518.48
118051.652857 289584956.558
118870.769771 303936469.639
119695.570236 318794175.293
120526.093687 334164731.395
121362.379834 350054308.266
122204.468663 366468561.195
123052.400436 383412603.436
123906.215695 400890979.784
124765.955263 418907640.793
125631.660247 437465917.751
126503.37204 456568498.484
127381.132319 476217404.088
128264.983053 496413966.659
129154.966501 517158808.123
130051.125217 538451820.234
130953.502048 560292145.823
131862.140139 582678161.376
132777.082936 605607461.006
133698.374182 629076841.894
134626.05793 653082291.269
135560.178533 677618974.967
136500.780655 702681227.651
137447.909268 728262544.725
138401.609657 754355575.994
139361.927422 780952121.115
140328.908479 808043126.869
141302.59906 835618686.287
142283.045721 863668039.657
143270.295341 892179577.428
144264.395122 921140845.023
145265.392595 950538549.575
146273.33562 980358568.581
147288.272391 1010585960.47
148310.251434 1041204977.07
149339.321612 1072199078.0
150375.53213 1103550946.86
151418.93253 1135242509.32
152469.572702 1167254952.99
153527.502878 1199568749.06
154592.773642 1232163675.64
155665.435927 1265018842.79
156745.541021 1298112719.2
157833.140565 1331423160.31
158928.286562 1364927438.05
160031.031374 1398602271.92
161141.427725 1432423861.46
162259.528708 1466367919.93
163385.387781 1500409709.25
164519.058775 1534524076.0
165660.595895 1568685488.44
166810.05372 1602868074.46
167967.487209 1637045660.38
169132.951703 1671191810.45
170306.502925 1705279867.02
171488.196987 1739282991.26
172678.090388 1773174204.3
173876.240022 1806926428.73
175082.703174 1840512530.35
176297.537529 1873905360.06
177520.801172 1907077795.76
178752.55259 1940002784.27
179992.850678 1972653383.02
181241.754737 2005002801.54
182499.324482 2037024442.57
183765.620039 2068691942.77
185040.701954 2099979212.83
186324.631193 2130860477.0
187617.469144 2161310311.94
188919.277621 2191303684.69
190230.118867 2220815989.85
191550.055557 2249823085.72
192879.150802 2278301329.5
194217.468149 2306227611.28
195565.071587 2333579386.98
196922.025548 2360334709.97
198288.394913 2386472261.4
199664.245011 2411971379.25
201049.641626 2436812085.91
202444.650998 2460975114.32
203849.339825 2484441932.68
205263.775271 2507194767.56
206688.024963 2529216625.52
208122.156999 2550491313.05
209566.239948 2571003455.0
211020.342857 2590738511.3
212484.53525 2609682792.08
213958.887134 2627823471.1
215443.469003 2645148597.51
216938.351839 2661647106.0
218443.607115 2677308825.21
219959.306803 2692124484.5
221485.523373 2706085719.13
223022.329797 2719185073.73
224569.799554 2731416004.17
226128.006634 2742772877.88
227697.025538 2753250972.55
229276.931287 2762846473.29
230867.799419 2771556468.35
232469.705999 2779378943.23
234082.727618 2786312773.53
235706.9414 2792357716.21
237342.425002 2797514399.68
238989.256623 2801784312.43
240647.515002 2805169790.51
242317.279424 2807674003.73
243998.629726 2809300940.73
245691.646298 2810055392.92
247396.410089 2809942937.39
249113.002607 2808969918.82
250841.505928 2807143430.44
252582.002696 2804471294.09
254334.57613 2800962039.47
256099.310026 2796624882.65
257876.288759 2791469703.82
259665.597293 2785507024.4
261467.32118 2778747983.6
263281.546565 2771204314.41
265108.360191 2762888319.14
266947.849403 2753812844.47
268800.102154 2743991256.31
270665.207003 2733437414.16
272543.253128 2722165645.35
274434.330323 2710190719.08
276338.529005 2697527820.28
278255.940221 2684192523.4
280186.655646 2670200766.23
282130.767594 2655568823.63
284088.369018 2640313281.4
286059.553518 2624451010.29
288044.41534 2607999140.07
290043.049386 2590975033.91
292055.551218 2573396262.95
294082.017059 2555280581.15
296122.543799 2536645900.48
298177.229002 2517510266.51
300246.170909 2497891834.32
302329.468441 2477808844.88
304427.221206 2457279601.91
306539.529506 2436322449.2
308666.494334 2414955748.43
310808.217387 2393197857.56
312964.801067 2371067109.8
315136.348487 2348581793.1
317322.963473 2325760130.34
319524.750576 2302620260.0
321741.815068 2279180217.66
323974.262953 2255457917.94
326222.200971 2231471137.29
328485.736603 2207237497.29
330764.978074 2182774448.78
333060.034362 2158099256.55
335371.0152 2133228984.82
337698.031083 2108180483.32
340041.19327 2082970374.18
342400.613797 2057615039.42
344776.405473 2032130609.18
347168.681893 2006532950.65
349577.557436 1980837657.67
352003.14728 1955060041.02
354445.567397 1929215119.42
356904.934568 1903317611.15
